Date,Close/Last,Volume,Open,High,Low
03/25/2014,$188.7806,10902080,$182.7021,$189.1242,$182.644
03/24/2014,$182.2085,5738487,$181.4148,$183.3603,$181.3567
03/21/2014,$180.6792,12535240,$182.4505,$182.644,$180.4178
03/20/2014,$181.8697,5059611,$178.5498,$182.2182,$178.2594
03/19/2014,$178.7821,4319687,$179.6435,$180.7082,$177.611
03/18/2014,$180.8147,3959058,$180.021,$181.8697,$179.5854
03/17/2014,$179.8468,4938122,$176.7979,$180.3695,$176.7979
03/14/2014,$176.3623,5479729,$177.9884,$178.3756,$176.3623
03/13/2014,$177.9981,4912569,$180.4275,$180.9986,$177.8142
03/12/2014,$180.2436,4833043,$180.0404,$181.4341,$179.9242
03/11/2014,$180.7663,4229458,$181.3954,$182.4021,$180.0694
03/10/2014,$180.4082,4591236,$181.5309,$182.3246,$179.8845
03/07/2014,$181.6568,4117815,$182.3053,$182.857,$181.1728
03/06/2014,$181.6181,3817326,$181.3567,$182.344,$180.9018
03/05/2014,$181.1341,3485229,$180.5824,$181.9181,$180.4178
03/04/2014,$180.4566,4732965,$179.8468,$181.1535,$179.721
03/03/2014,$178.3465,3950114,$177.4464,$178.7143,$176.9527
02/28/2014,$179.2273,4667852,$179.4306,$180.1468,$177.7561
02/27/2014,$179.3241,3827755,$177.9303,$179.9823,$177.911
02/26/2014,$178.1529,3740658,$178.0368,$179.3338,$177.669
02/25/2014,$177.3496,3902289,$177.6303,$178.6756,$177.0108
02/24/2014,$177.5625,4595312,$176.9527,$179.2176,$176.9527
02/21/2014,$176.9237,5699317,$178.3368,$179.75,$176.7592
02/20/2014,$178.3465,4968166,$177.0882,$178.9272,$176.9237
02/19/2014,$177.0786,4671489,$176.8753,$179.6919,$176.5559
02/18/2014,$177.3109,4435184,$177.3012,$178.0949,$176.4688
02/14/2014,$177.7948,4665473,$175.4428,$178.5111,$175.1815
02/13/2014,$176.0042,4481978,$172.5004,$176.5075,$172.1519
02/12/2014,$174.4555,3983048,$173.7586,$175.4331,$173.507
02/11/2014,$173.9329,4647293,$171.1356,$174.6007,$171.1259
02/10/2014,$171.455,3540399,$171.2905,$171.9487,$170.5936
02/07/2014,$171.5615,4725597,$170.0032,$171.8615,$169.4515
02/06/2014,$169.0643,4292241,$168.3868,$169.2385,$168.2125
02/05/2014,$168.6481,4712296,$166.6639,$169.3547,$166.6639
02/04/2014,$167.293,4349776,$167.9609,$168.1738,$166.8284
02/03/2014,$167.3511,7186803,$170.371,$170.371,$167.1769
01/31/2014,$171.0098,5193390,$170.4581,$172.1277,$169.7128
01/30/2014,$171.668,4853735,$171.4841,$172.1519,$170.7001
01/29/2014,$170.7388,4970930,$170.3323,$172.8004,$170.2451
01/28/2014,$171.1743,5333292,$172.3358,$172.723,$170.5065
01/27/2014,$172.1906,5208563,$173.8409,$173.8845,$171.9583
01/24/2014,$173.8748,6933359,$175.4331,$176.947,$173.8748
01/23/2014,$176.8656,6973870,$175.6073,$177.8239,$174.9105
01/22/2014,$176.401,13796110,$175.4622,$177.6109,$173.9038
01/21/2014,$182.3827,11013900,$184.1249,$184.2798,$180.7953
01/17/2014,$183.9894,7644597,$182.0052,$184.6863,$181.831
01/16/2014,$182.7021,4770018,$181.5116,$182.9247,$180.805
01/15/2014,$181.7148,4816491,$179.8565,$182.5956,$179.5371
01/14/2014,$179.9533,4619224,$179.1209,$180.4449,$177.9805
01/13/2014,$178.2497,5784692,$180.2823,$180.9502,$177.9594
01/10/2014,$181.2502,4022381,$182.2665,$182.5182,$180.3017
01/09/2014,$181.3664,4321330,$182.9538,$183.4184,$180.563
01/08/2014,$181.9375,4603156,$183.2538,$183.3385,$181.2502
01/07/2014,$183.6216,5932330,$180.4082,$184.2411,$180.3985
01/06/2014,$180.0307,4067790,$181.1438,$181.3422,$179.3531
01/03/2014,$180.6501,4063215,$179.8661,$181.3374,$179.3531
01/02/2014,$179.5758,4546489,$181.2019,$181.3858,$179.2564
12/31/2013,$181.5503,3619745,$180.505,$181.7632,$180.3211
12/30/2013,$180.4275,3018390,$179.3725,$180.7082,$178.7434
12/27/2013,$179.1402,3381617,$179.8758,$180.5146,$178.6369
12/26/2013,$179.4015,3325672,$177.669,$179.6048,$177.6206
12/24/2013,$177.3399,1613614,$176.1155,$177.6109,$176.0719
12/23/2013,$176.3817,4079868,$175.2395,$177.0592,$174.8137
12/20/2013,$174.2426,7653466,$174.3394,$176.1591,$174.2426
12/19/2013,$174.4362,5927019,$172.1713,$174.7459,$172.1713
12/18/2013,$172.965,5697697,$170.7872,$173.0037,$169.2395
12/17/2013,$170.1193,5471936,$171.668,$171.7938,$169.4999
12/16/2013,$172.1422,7516991,$167.6608,$172.6262,$167.1866
12/13/2013,$167.2543,4184375,$167.9512,$168.7826,$167.1866
12/12/2013,$167.806,5667903,$169.4418,$170.158,$167.7383
12/11/2013,$169.5773,4089288,$171.3195,$172.0551,$169.4805
12/10/2013,$171.4357,4127768,$171.2227,$171.968,$170.4097
12/09/2013,$171.7648,3796564,$172.2777,$172.4346,$171.155
12/06/2013,$171.968,4739819,$171.0291,$172.2874,$170.3613
12/05/2013,$170.429,4384941,$170.4968,$171.184,$169.6547
12/04/2013,$170.1,5267364,$169.7418,$171.8035,$169.5386
12/03/2013,$170.429,5852389,$171.3195,$172.51,$170.0032
12/02/2013,$171.7841,4559956,$173.7006,$173.8264,$171.4357
11/29/2013,$173.9135,2870500,$173.4586,$174.9589,$173.2553
11/27/2013,$173.2263,4594274,$172.1229,$174.3975,$172.1132
11/26/2013,$171.6196,5755974,$172.9359,$173.1973,$171.6196
11/25/2013,$173.1973,7161754,$174.4652,$174.9492,$172.1132
11/22/2013,$175.4815,7610216,$177.6109,$179.0531,$174.1458
11/21/2013,$178.2207,4459451,$179.5854,$179.7887,$177.5248
11/20/2013,$179.2467,3645774,$179.2757,$180.263,$178.7192
11/19/2013,$179.3048,4576892,$178.7047,$180.2243,$178.2401
11/18/2013,$178.5498,5344864,$177.6303,$179.0531,$177.3883
11/15/2013,$177.3109,5176136,$176.5269,$177.398,$175.346
11/14/2013,$176.3623,6321524,$174.6878,$177.3205,$173.8942
11/13/2013,$177.6593,4700516,$176.4204,$177.6593,$175.7622
11/12/2013,$177.1947,4258523,$176.672,$178.142,$176.4107
11/11/2013,$177.0108,5222299,$174.4071,$177.5044,$174.262
11/08/2013,$174.2136,6275035,$173.0908,$174.3007,$171.6583
11/07/2013,$174.2232,5219526,$173.8361,$175.5686,$173.8361
11/06/2013,$173.4392,4560079,$172.2003,$173.9813,$172.0745
11/05/2013,$172.1422,6096778,$173.778,$174.0297,$172.0067
11/04/2013,$174.4846,3483345,$174.1265,$174.9976,$173.5844
11/01/2013,$173.478,3644428,$174.0393,$174.5514,$173.1392
10/31/2013,$173.4586,4318085,$173.8845,$175.8396,$173.2941
10/30/2013,$174.3684,5273734,$175.859,$176.3333,$174.0877
10/29/2013,$176.2752,8904420,$171.9196,$176.4688,$171.8035
10/28/2013,$171.6583,3697807,$171.3582,$172.181,$170.5452
10/25/2013,$171.1743,4842768,$172.7036,$173.3521,$170.6033
10/24/2013,$172.0938,5533295,$170.7678,$172.181,$170.5936
10/23/2013,$170.129,5409403,$169.4708,$170.3419,$168.803
10/22/2013,$169.3547,6977259,$167.7867,$169.9354,$167.4007
10/21/2013,$167.3124,7079506,$168.8223,$169.1417,$167.0899
10/18/2013,$168.2029,10547970,$169.1901,$169.3837,$167.6899
10/17/2013,$169.2192,22356370,$168.2609,$171.3195,$167.0317
10/16/2013,$180.7373,6613629,$179.4693,$180.7373,$179.057
10/15/2013,$178.7337,3365105,$179.779,$179.9726,$178.3078
10/14/2013,$180.9696,2663107,$179.4596,$180.9889,$178.5014
10/11/2013,$180.1855,3232628,$179.3048,$180.2533,$178.211
10/10/2013,$178.8402,3658906,$177.2915,$178.8402,$176.5056
10/09/2013,$175.5009,4423494,$173.6135,$175.8396,$173.3521
10/08/2013,$172.9843,5578329,$176.0526,$176.1494,$172.9746
10/07/2013,$176.1687,3966427,$176.0139,$177.427,$176.0139
10/04/2013,$178.1917,2863648,$178.2594,$179.1886,$177.6883
10/03/2013,$177.9594,3211758,$178.7724,$179.0241,$177.127
10/02/2013,$179.0241,3617059,$179.5854,$180.3306,$178.4917
10/01/2013,$180.3985,2681173,$179.3919,$180.6598,$178.724
09/30/2013,$179.237,3978234,$179.6048,$180.7469,$178.424
09/27/2013,$180.9212,3905485,$182.8086,$182.8763,$180.4662
09/26/2013,$184.1153,2093584,$183.9991,$185.6058,$183.3748
09/25/2013,$183.3893,2654533,$184.0378,$184.5024,$182.4505
09/24/2013,$183.8733,3002362,$184.8025,$185.4122,$183.5732
09/23/2013,$184.8605,3340791,$183.9604,$186.235,$183.2539
09/20/2013,$183.9217,8525872,$187.7352,$188.19,$183.9217
09/19/2013,$187.1835,3178067,$187.9482,$188.6354,$187.019
09/18/2013,$188.1805,3841726,$186.4189,$188.6354,$185.8381
09/17/2013,$185.993,2930938,$187.2126,$187.9191,$185.6736
09/16/2013,$186.9512,3906886,$187.4836,$188.5579,$186.4285
09/13/2013,$186.0027,3710354,$185.0735,$186.9028,$184.8702
09/12/2013,$184.6089,3354845,$184.8315,$185.1799,$183.7571
09/11/2013,$184.5798,4962922,$180.834,$184.7444,$180.8244
09/10/2013,$180.6114,3149630,$181.1922,$181.6277,$180.3888
09/09/2013,$179.0434,3017239,$177.7851,$179.5371,$177.427
09/06/2013,$177.156,2903517,$178.724,$179.0531,$176.7882
09/05/2013,$178.2401,2867633,$177.4657,$179.0628,$177.1947
09/04/2013,$177.2528,2597909,$177.6883,$178.2788,$176.4591
09/03/2013,$178.0562,3487169,$177.7367,$178.4046,$176.6527
08/30/2013,$176.4204,2731041,$176.885,$177.1173,$175.6848
08/29/2013,$176.7785,2980880,$176.1203,$177.8045,$175.617
08/28/2013,$176.3139,3979196,$176.8172,$177.5819,$175.2879
08/27/2013,$176.8753,3190430,$177.7367,$178.5788,$176.7109
08/26/2013,$178.8111,2174062,$179.3241,$180.9986,$178.753
08/23/2013,$179.4693,2294992,$179.3919,$179.779,$178.6466
08/22/2013,$179.2467,2354336,$179.6919,$180.2727,$178.3368
08/21/2013,$178.9273,3551007,$178.7434,$180.5824,$178.3659
08/20/2013,$178.6369,3121998,$178.453,$179.6726,$177.2901
08/19/2013,$178.3175,3248927,$179.3531,$180.5146,$178.0743
08/16/2013,$179.3919,3426429,$179.5854,$180.4759,$179.3919
08/15/2013,$179.8274,3692360,$180.2533,$180.9986,$179.4983
08/14/2013,$181.5116,2892302,$182.5279,$182.8628,$181.289
08/13/2013,$182.373,3542932,$183.4571,$183.8926,$181.5406
08/12/2013,$183.0215,3026539,$180.9696,$183.4726,$180.8921
08/09/2013,$181.7923,3249553,$181.9665,$183.0893,$180.9986
08/08/2013,$181.8987,4547555,$183.37,$183.7765,$180.7953
08/07/2013,$182.5085,3901716,$183.5151,$183.8346,$182.0149
08/06/2013,$184.8605,5932764,$186.0898,$186.3318,$184.1636
08/05/2013,$189.2258,2490863,$188.8967,$189.5936,$188.1127
08/02/2013,$188.8967,3860908,$189.2258,$189.2258,$187.0204
08/01/2013,$189.5259,2877770,$190.3389,$190.8422,$189.1387
07/31/2013,$188.7806,3809982,$188.2482,$190.5905,$188.2482
07/30/2013,$189.7194,2663216,$190.668,$191.481,$189.5259
07/29/2013,$189.913,2113654,$190.5131,$190.8616,$189.2548
07/26/2013,$191.0164,2485006,$190.2808,$191.0358,$188.7418
07/25/2013,$190.8906,3014255,$190.0001,$191.481,$189.3807
07/24/2013,$190.3002,2957339,$189.6614,$190.968,$189.5752
07/23/2013,$188.7225,2864014,$187.9772,$190.126,$187.8707
07/22/2013,$187.8611,3397910,$187.1932,$189.5065,$187.0774
07/19/2013,$187.3287,6997445,$191.5585,$191.6359,$187.0383
07/18/2013,$191.6359,8393110,$191.9069,$194.4912,$189.7001
07/17/2013,$188.3063,6784863,$188.4708,$188.6354,$186.8351
07/16/2013,$187.6288,3746345,$187.8127,$188.3353,$186.5011
07/15/2013,$187.7739,5677988,$186.2446,$188.6354,$185.5284
07/12/2013,$185.9059,4495419,$186.8738,$187.4835,$185.4414
07/11/2013,$186.6125,4179023,$187.561,$187.8804,$186.4285
07/10/2013,$186.0801,3934933,$185.3639,$187.2222,$185.1329
07/09/2013,$185.1606,5204244,$185.722,$186.6125,$184.6573
07/08/2013,$188.7225,2948458,$189.3226,$189.4968,$188.3644
07/05/2013,$188.6741,2405596,$188.2482,$188.8967,$186.1769
07/03/2013,$187.048,1878313,$184.8509,$187.9869,$184.3959
07/02/2013,$185.3542,3657855,$184.6573,$187.0287,$184.154
07/01/2013,$185.1412,4442222,$185.9833,$187.5804,$184.9864
06/28/2013,$184.9767,10056560,$185.5768,$186.4769,$182.3633
06/27/2013,$189.371,3513927,$189.7581,$190.5809,$189.0225
06/26/2013,$188.6063,3319852,$189.6807,$189.9324,$188.2579
06/25/2013,$188.7225,3847821,$189.0419,$189.3129,$186.9512
06/24/2013,$187.3287,4356153,$187.7643,$188.6547,$185.1993
06/21/2013,$189.1871,8918718,$192.1295,$192.1489,$187.3288
06/20/2013,$191.0164,4515879,$194.2299,$195.2268,$190.9487
06/19/2013,$195.4591,2846004,$197.8789,$198.45,$195.4494
06/18/2013,$198.2951,3277951,$196.5045,$199.4759,$196.3593
06/17/2013,$196.5238,3220009,$196.911,$198.5867,$196.0495
06/14/2013,$195.7108,2804459,$197.424,$198.1741,$195.3333
06/13/2013,$197.2304,2899698,$194.559,$197.8402,$193.9105
06/12/2013,$194.7429,3409755,$198.0241,$198.6435,$194.075
06/11/2013,$197.4336,2814520,$196.6496,$199.3404,$196.0108
06/10/2013,$198.4403,2652220,$200.3277,$200.3374,$198.3241
06/07/2013,$199.7276,2953140,$198.2757,$199.7276,$197.5595
06/06/2013,$197.2594,3679532,$196.4851,$197.6466,$195.0042
06/05/2013,$196.2334,4215365,$198.5758,$199.6695,$195.9044
06/04/2013,$199.5727,3598199,$201.9054,$202.2925,$198.4983
06/03/2013,$202.2441,3323648,$201.5666,$203.3088,$200.6761
05/31/2013,$201.344,4949606,$201.8957,$205.1769,$201.344
05/30/2013,$202.641,4399697,$200.3277,$204.2187,$200.3277
05/29/2013,$201.2472,3439213,$199.6018,$201.7312,$199.4275
05/28/2013,$201.1117,4010644,$200.7826,$201.8957,$200.5116
05/24/2013,$199.1178,3295637,$198.1209,$199.805,$197.8595
05/23/2013,$199.5437,5180340,$198.8855,$201.9151,$198.5467
05/22/2013,$200.347,5187031,$201.8086,$203.4056,$199.5059
05/21/2013,$201.9538,2981691,$200.589,$202.7571,$200.3567
05/20/2013,$200.9375,3614453,$201.344,$202.4377,$200.7632
05/17/2013,$201.7505,5704295,$198.6629,$202.7765,$198.4112
05/16/2013,$198.1209,4506972,$197.453,$199.9599,$197.453
05/15/2013,$196.7948,4027770,$195.7592,$197.1432,$195.5559
05/14/2013,$196.6884,3701203,$195.6043,$197.1336,$195.5946
05/13/2013,$195.9721,3648033,$197.6272,$197.9079,$195.7301
05/10/2013,$197.9079,3279458,$196.8432,$197.966,$196.3109
05/09/2013,$196.7174,3541906,$198.1209,$198.4209,$196.2141
05/08/2013,$198.2467,3601645,$196.427,$198.2757,$196.0108
05/07/2013,$197.0949,3429515,$196.3012,$197.1917,$195.1784
05/06/2013,$196.2722,4826441,$197.2497,$197.4433,$195.0526
05/03/2013,$197.9466,4490991,$197.3949,$198.7297,$197.211
05/02/2013,$195.8947,3945239,$193.6975,$195.9334,$193.3394
05/01/2013,$193.2233,4899267,$195.3914,$195.6817,$192.8071
04/30/2013,$196.0399,7535423,$192.7393,$196.0883,$191.0164
04/29/2013,$192.7587,5933205,$188.5289,$193.2716,$188.4031
04/26/2013,$188.074,3490234,$187.9288,$188.4612,$187.048
04/25/2013,$187.7255,4651956,$186.506,$188.9064,$186.1479
04/24/2013,$185.5574,3693788,$185.993,$186.3221,$184.9573
04/23/2013,$185.4606,6295379,$183.1957,$186.3753,$182.5569
04/22/2013,$181.802,9840902,$185.0154,$185.238,$181.6568
04/19/2013,$183.9023,18845420,$189.4581,$190.1937,$183.67
04/18/2013,$200.5019,6378240,$203.3669,$203.5024,$199.534
04/17/2013,$202.941,3269774,$203.7734,$204.3155,$202.7765
04/16/2013,$205.1963,2860054,$204.0735,$205.1963,$202.4861
04/15/2013,$202.5442,4217875,$203.6863,$204.8962,$202.5442
04/12/2013,$204.5962,3165397,$204.0251,$204.7026,$203.0475
04/11/2013,$206.0867,3655566,$204.7123,$206.2513,$204.0832
04/10/2013,$205.1963,3523612,$205.0608,$205.6899,$203.7154
04/09/2013,$202.5055,2577249,$202.8346,$203.2604,$201.9151
04/08/2013,$202.6023,2351166,$202.3603,$202.6023,$200.6761
04/05/2013,$202.6894,4147677,$202.3893,$203.1056,$199.7179
04/04/2013,$204.5284,3709490,$205.9416,$206.0964,$203.2992
04/03/2013,$205.8351,3128618,$207.4418,$207.9935,$205.8036
04/02/2013,$207.4805,3116554,$206.0867,$207.8193,$204.7801
04/01/2013,$205.5641,2144926,$205.9706,$206.6481,$204.4703
03/28/2013,$206.4545,3752899,$203.0959,$206.59,$203.004
03/27/2013,$204.1219,3222381,$204.1896,$205.3511,$203.3572
03/26/2013,$205.5447,2300140,$204.9736,$205.6841,$204.7123
03/25/2013,$203.9767,3242463,$205.7189,$205.9803,$203.3088
03/22/2013,$205.2737,3015847,$205.3995,$206.3287,$204.8275
03/21/2013,$205.4479,5830166,$206.1255,$206.1642,$203.3669
03/20/2013,$208.1581,3018753,$207.8677,$208.8937,$207.4224
03/19/2013,$206.59,3198377,$207.2579,$208.2161,$205.0308
03/18/2013,$206.3674,3006125,$206.0674,$207.616,$205.8157
03/15/2013,$208.0226,7935024,$208.4678,$208.9711,$206.561
03/14/2013,$208.8743,5505484,$205.3414,$208.9324,$205.3414
03/13/2013,$205.2543,3355689,$203.454,$205.5447,$203.0378
03/12/2013,$203.7928,3591161,$202.6797,$203.967,$202.3797
03/11/2013,$203.3379,3048901,$203.2992,$203.4539,$202.3313
03/08/2013,$203.6283,3700086,$203.1153,$203.9767,$202.7087
03/07/2013,$202.6991,3884317,$201.6053,$202.8733,$201.5569
03/06/2013,$201.6924,3594899,$200.3858,$201.7989,$200.0276
03/05/2013,$199.9018,3807706,$199.2533,$201.0343,$199.0888
03/04/2013,$198.6048,3693365,$196.0883,$198.6048,$196.0495
03/01/2013,$196.398,3307694,$194.2105,$196.427,$192.9619
02/28/2013,$194.3847,4689698,$195.6914,$196.6042,$194.346
02/27/2013,$195.8366,4185545,$192.507,$196.2431,$192.2263
02/26/2013,$192.749,3391562,$192.2553,$193.4846,$191.4907
02/25/2013,$191.1713,3845176,$195.1978,$195.9915,$191.1713
02/22/2013,$194.6364,3107876,$192.8361,$194.6364,$192.4586
02/21/2013,$191.965,3923051,$192.2553,$192.6812,$191.752
02/20/2013,$192.9135,3715311,$194.1815,$195.2462,$192.478
02/19/2013,$193.8911,2998317,$194.1621,$195.4107,$193.7943
02/15/2013,$194.5299,3627887,$193.562,$194.7913,$193.4072
02/14/2013,$193.2426,3294126,$193.32,$193.8911,$192.8651
02/13/2013,$193.6685,2169757,$194.2105,$194.5009,$193.1652
02/12/2013,$193.6201,2461779,$193.5911,$194.2928,$192.6328
02/11/2013,$193.7362,2944651,$194.5299,$195.4688,$193.3394
02/08/2013,$195.2075,2893254,$193.5523,$195.6043,$193.2716
02/07/2013,$193.3297,3076693,$194.1815,$194.4622,$192.3037
02/06/2013,$194.5686,3624003,$193.9589,$194.83,$193.1555
02/05/2013,$196.2818,3636737,$197.7531,$198.1789,$196.0108
02/04/2013,$197.2497,3188819,$197.6369,$198.4403,$197.0368
02/01/2013,$198.5951,3368154,$198.0821,$198.7597,$197.2981
01/31/2013,$196.5529,3090454,$196.7948,$197.9078,$196.4464
01/30/2013,$196.9884,2998524,$197.153,$198.3048,$196.6651
01/29/2013,$197.3562,3617058,$197.7821,$199.1276,$197.1046
01/28/2013,$198.3532,2823615,$198.2757,$199.6018,$197.7337
01/25/2013,$198.3919,3356248,$197.8886,$198.5951,$197.5788
01/24/2013,$197.8595,4447108,$197.3659,$198.479,$196.5625
01/23/2013,$198.1499,12518570,$196.9691,$201.886,$196.8335
01/22/2013,$189.7872,7140332,$188.1224,$189.7872,$187.7836
01/18/2013,$188.2289,4559548,$187.803,$188.7418,$187.5804
01/17/2013,$187.4352,3884254,$187.6288,$188.2192,$187.0383
01/16/2013,$186.4092,2962820,$185.8381,$186.9803,$185.209
01/15/2013,$186.3221,4172034,$185.1703,$186.5447,$184.2798
01/14/2013,$186.4382,4171501,$186.6318,$187.077,$185.5961
01/11/2013,$188.2095,3880367,$187.9191,$188.7418,$186.7092
01/10/2013,$186.6899,3607874,$186.4673,$186.7673,$185.1412
01/09/2013,$186.1479,3210997,$187.2706,$187.2803,$185.4994
01/08/2013,$186.6802,3028071,$186.7286,$187.0964,$185.4558
01/07/2013,$186.9415,2861878,$187.1932,$187.561,$186.1672
01/04/2013,$187.7643,3380159,$187.9578,$188.2192,$186.5931
01/03/2013,$189.0032,3644326,$189.3903,$189.9904,$188.1998
01/02/2013,$190.0485,4234226,$187.8611,$190.0485,$187.5804
12/31/2012,$185.4026,4682981,$183.157,$185.5284,$182.7795
12/28/2012,$183.7378,3536133,$184.9767,$186.0511,$183.7378
12/27/2012,$186.5253,3967531,$185.3832,$187.077,$184.5798
12/26/2012,$185.7897,2776450,$186.0414,$187.319,$184.8218
12/24/2012,$186.2253,1631202,$186.8544,$187.6094,$185.8575
12/21/2012,$187.2126,8224973,$186.9028,$188.2579,$185.4219
12/20/2012,$188.5192,4184324,$188.2289,$188.6935,$186.9609
12/19/2012,$188.8193,4269191,$189.1871,$190.1453,$188.7418
12/18/2012,$189.4097,4119679,$187.6288,$189.6323,$187.6191
12/17/2012,$187.4061,3792350,$185.6058,$187.6868,$185.6058
12/14/2012,$185.6058,3826833,$185.5381,$187.1932,$185.1219
12/13/2012,$185.8284,3623185,$186.0123,$186.8544,$185.2283
12/12/2012,$186.7576,4241864,$188.3547,$188.4999,$186.2834
12/11/2012,$187.9675,4143997,$186.9803,$188.5483,$186.9512
12/10/2012,$186.4382,3438406,$186.0027,$187.3287,$185.4994
12/07/2012,$185.7897,4091240,$184.0378,$186.0317,$184.0088
12/06/2012,$183.6119,3215500,$183.0989,$184.0765,$182.3633
12/05/2012,$182.5956,4202074,$182.9441,$183.3796,$180.9405
12/04/2012,$183.2829,3990633,$183.6216,$184.6282,$182.9538
12/03/2012,$183.399,3349685,$184.6379,$185.1606,$182.3149
11/30/2012,$183.9701,4935712,$185.5961,$185.8381,$183.4193
11/29/2012,$185.3832,4077834,$186.5641,$186.7092,$184.0959
11/28/2012,$185.8188,3603596,$184.8509,$185.8768,$183.1957
11/27/2012,$185.0928,3289058,$185.9156,$186.8544,$184.8702
11/26/2012,$186.6899,5209626,$186.2737,$187.1642,$185.6155
11/23/2012,$187.2803,3877583,$184.8702,$187.2803,$184.6766
11/21/2012,$184.183,5189519,$183.2248,$184.7637,$182.886
11/20/2012,$183.128,3170168,$183.7862,$184.0088,$182.2085
11/19/2012,$184.2411,3587746,$182.5666,$184.2798,$182.2569
11/16/2012,$180.9405,4660780,$180.3501,$181.5406,$179.1596
11/15/2012,$179.8855,3411916,$179.8661,$181.1922,$178.8498
11/14/2012,$179.5564,4403735,$183.0699,$183.1957,$179.3338
11/13/2012,$182.2762,3407273,$182.344,$184.7541,$182.2085
11/12/2012,$183.1764,3067309,$183.9313,$184.6476,$181.3925
11/09/2012,$183.5539,3667169,$183.7571,$185.4897,$182.8183
11/08/2012,$183.9991,3542464,$185.2574,$185.6542,$183.9894
11/07/2012,$185.0251,4745944,$187.1545,$187.4642,$185.0251
11/06/2012,$188.8096,3280985,$188.9935,$190.4357,$188.4321
11/05/2012,$187.9094,2736181,$186.1866,$188.7128,$185.8478
11/02/2012,$187.2222,4260028,$191.1906,$191.6456,$187.0867
11/01/2012,$190.8228,3758733,$188.4321,$191.5391,$188.3063
10/31/2012,$188.2869,6052835,$188.5483,$190.1066,$187.4158
10/26/2012,$187.0674,4006523,$185.3445,$187.6481,$185.3251
10/25/2012,$185.451,3248540,$185.2671,$186.264,$184.5895
10/24/2012,$184.5992,3737627,$186.264,$187.0867,$184.4443
10/23/2012,$185.1122,4426970,$187.319,$187.7739,$184.8121
10/22/2012,$188.1611,4402478,$187.4932,$188.4321,$186.264
10/19/2012,$187.1545,6619889,$189.0225,$189.7872,$186.9803
10/18/2012,$188.7031,9295853,$193.4943,$193.7169,$187.8417
10/17/2012,$194.1912,12669980,$194.7525,$196.8819,$192.1779
10/16/2012,$204.2284,5603758,$203.2024,$204.2284,$202.7513
10/15/2012,$202.2248,3059842,$202.1764,$202.6797,$201.1504
10/12/2012,$201.1311,2711979,$199.0404,$201.2859,$198.9629
10/11/2012,$199.1565,2909999,$199.9405,$200.6181,$199.0307
10/10/2012,$199.2146,4024491,$201.1504,$201.5473,$198.4693
10/09/2012,$201.315,3579616,$203.2121,$203.9767,$201.0343
10/08/2012,$203.0862,1982525,$203.2798,$203.8799,$202.4958
10/05/2012,$203.8315,2858352,$204.3735,$204.993,$203.3185
10/04/2012,$203.6379,2956524,$203.5315,$204.1993,$201.8376
10/03/2012,$203.7541,3192077,$203.2024,$204.5236,$202.5829
10/02/2012,$203.1056,3239171,$204.1896,$204.6833,$201.8086
10/01/2012,$203.7154,5457453,$201.3343,$204.9543,$201.2666
09/28/2012,$200.7923,4905077,$199.0597,$201.6344,$198.721
09/27/2012,$199.3017,2760946,$197.8111,$200.2599,$197.5885
09/26/2012,$197.453,3423397,$198.4693,$199.3695,$197.3562
09/25/2012,$198.4016,3345960,$199.0017,$200.6665,$198.3725
09/24/2012,$198.7016,3511097,$198.4403,$199.4469,$198.3241
09/21/2012,$199.3695,12772390,$200.7052,$201.2666,$199.3124
09/20/2012,$199.563,3738887,$199.2436,$200.347,$198.7113
09/19/2012,$199.805,2605477,$200.8891,$200.9084,$199.3985
09/18/2012,$200.4245,2476249,$200.2406,$201.2083,$199.8534
09/17/2012,$200.5019,3274573,$198.9533,$201.315,$198.9533
09/14/2012,$200.1728,4057558,$199.6211,$200.9859,$199.4372
09/13/2012,$199.7373,3879539,$197.8208,$200.1728,$196.9303
09/12/2012,$197.2304,3283950,$196.9884,$198.0821,$196.4464
09/11/2012,$196.7464,3910647,$194.1137,$196.9303,$194.075
09/10/2012,$194.5009,4208049,$192.991,$195.343,$192.3521
09/07/2012,$193.0974,3413669,$192.7296,$193.0974,$191.723
09/06/2012,$192.7103,3930192,$189.9614,$193.0587,$189.8162
09/05/2012,$188.7806,3312634,$188.1708,$189.5646,$187.6675
09/04/2012,$188.2966,4512485,$190.3002,$190.8422,$187.048
08/31/2012,$188.5967,3193252,$188.074,$189.6614,$187.2513
08/30/2012,$187.1642,2740795,$188.5192,$189.1968,$186.9803
08/29/2012,$188.8193,2141398,$188.8677,$189.7484,$188.6451
08/28/2012,$188.616,2539110,$189.2839,$189.8162,$188.2579
08/27/2012,$189.4097,2498722,$191.6068,$191.9359,$189.3323
08/24/2012,$191.4229,2638977,$188.7031,$191.752,$187.9675
08/23/2012,$189.4194,2756897,$190.7164,$191.0358,$189.1677
08/22/2012,$190.9196,3295714,$192.265,$192.2747,$190.5857
08/21/2012,$192.2747,3110557,$194.5396,$194.5493,$192.0037
08/20/2012,$194.0653,2335987,$194.2492,$194.6751,$193.6104
08/17/2012,$194.7622,2551732,$194.6267,$195.5172,$194.2202
08/16/2012,$194.3944,2729453,$192.3909,$194.8629,$191.7617
08/15/2012,$192.0327,2111728,$192.5167,$192.9329,$191.5681
08/14/2012,$191.9263,2562055,$192.4973,$192.9329,$191.3746
